   11.180000000000000        12.624465585641316        1.9442638999999999        7.7897200000000000E-002  0.35622409999999999        132.78404399999999        15.152574000000000       -22.680243999999998        6.7500000000000000       -2.0000000000000000      434         
   12.350000000000000        7.3656826400148008        1.9115902000000000        8.6672399999999997E-002  0.41988920000000002        136.20387400000001        10.745619000000000       -20.975418000000001        5.0999999999999996       -2.0000000000000000      1019        
   12.359999999999999        7.3318404023628263        1.9791030999999999        7.3481400000000002E-002  0.42180980000000001        129.29360399999999        10.902950000000001       -21.997571000000001        1.8799999999999999       -2.0000000000000000      1025        
   12.029999999999999        8.5351862558740610        1.9336165999999999        8.3409999999999998E-002  0.35587449999999998        133.88242800000000        15.092440000000000       -22.552640000000000        2.9600000000000000       -2.0000000000000000      1103        
   12.890000000000001        5.7439811072419831        1.9102816000000000       0.13351120000000000       0.43068830000000002        136.34404900000001        10.140625999999999       -21.494235000000000        57.759999999999998        10.000000000000000      1235        
   12.820000000000000        5.9321620029821425        1.8535003000000001        7.8413999999999998E-002  0.40369680000000002        142.65729500000000        11.377157000000000       -20.131232000000001        4.8099999999999996       -2.0000000000000000      1355        
   12.369999999999999        7.2981536556687594        1.8970199000000001        4.4642700000000000E-002  0.41350759999999998        137.77620099999999        10.966589000000001       -20.413698000000000        4.4699999999999998       -2.0000000000000000      1453        
   12.320000000000000        7.4681494924340059        1.8662392000000001        5.7175700000000003E-002  0.41538750000000002        141.19953200000000        10.638273000000000       -19.982824000000001        46.780000000000001        10.000000000000000      1509        
   12.550000000000001        6.7175824069491448        1.8489897000000000        2.6458200000000001E-002  0.33745900000000001        143.17921600000000        14.983179000000000       -20.782502000000001        4.0599999999999996       -2.0000000000000000      1600        
   12.690000000000000        6.2981500431492305        1.8776214000000000       0.10062300000000000       0.41018179999999999        139.91672299999999        11.195868000000001       -20.725905000000001        8.0700000000000003       -2.0000000000000000      1656        
   12.600000000000000        6.5646715629086305        1.8541044000000000        8.8280499999999998E-002  0.34855979999999998        142.58705900000001        14.561406000000000       -21.204279000000000        19.520000000000000       -2.0000000000000000      1727        
   13.240000000000000        4.8889208110894575        1.9263391000000001       0.14125879999999999       0.38153830000000000        134.63249700000000        13.523027000000001       -22.896170999999999        39.200000000000003        10.000000000000000      1750        
   14.840000000000000        2.3399846191698157        1.9642622999999999        4.8567600000000002E-002  0.43755509999999997        130.76199600000001        9.3912469999999999       -21.210204000000001        2.7500000000000000        10.000000000000000      1876        
   13.500000000000000        4.3372354899355159        1.9360103000000000        7.5450799999999998E-002  0.35804130000000001        133.63419900000000        14.956182000000000       -22.461086000000002        5.9800000000000004       -2.0000000000000000      1919        
   13.930000000000000        3.5580578322906971        1.9299628000000000        8.7046399999999996E-002  0.35329149999999998        134.26284200000001        15.111457000000000       -22.543977000000002        2.8100000000000001       -2.0000000000000000      1920        
   12.680000000000000        6.3272209828902701        1.9335498000000000       0.13818980000000000       0.40462120000000001        133.88970599999999        12.161116000000000       -22.576492999999999        8.3200000000000003       -2.0000000000000000      2001        
   12.050000000000001        8.4569351979297060        1.8840414000000001       0.17728330000000000       0.42129570000000000        139.20384600000000        10.758483000000000       -22.139368000000001        31.190000000000001        2.0000000000000000      2035        
   13.660000000000000        4.0291459816991031        1.8719345999999999        5.3895999999999999E-002  0.41625440000000002        140.55516499999999        10.628173000000000       -20.003730000000001        1.1799999999999999        10.000000000000000      2047        
   12.960000000000001        5.5617697129253862        1.9536058000000001        5.7835499999999998E-002  0.36511270000000001        131.83277600000000        14.690314000000001       -22.490034000000001        1.9299999999999999       -2.0000000000000000      2048        
   14.680000000000000        2.5189120429651637        1.9490888000000000        7.4354100000000006E-002  0.41092200000000001        132.29176500000000        11.588286999999999       -21.687192000000000        3.9700000000000002       -2.0000000000000000      2049        
   13.650000000000000        4.0477436745516666        1.7998707000000000       0.10769200000000000       0.49302109999999999        149.08535300000000        5.4010000000000002E-002  -18.439886999999999        107.42000000000000        2.0000000000000000      2074        
   12.730000000000000        6.1831958496929769        1.8720361999999999        4.7036599999999998E-002  0.35239440000000000        140.54321300000001        14.545992999999999       -21.080642999999998        0.0000000000000000       -2.0000000000000000      2083        
   12.449999999999999        7.0341723122009316        1.8871149000000000       0.13701959999999999       0.57278549999999995        138.86296999999999       -14.904267000000001       -19.057221999999999        84.379999999999995        2.0000000000000000      2131        
   12.930000000000000        5.6391416367804741        1.9131536000000000        5.6738299999999998E-002  0.42684810000000001        136.03703400000001        10.059326000000000       -20.559031999999998        1.2000000000000000        10.000000000000000      2150        
   13.340000000000000        4.6688831282363372        1.8667331000000000        6.6284200000000001E-002  0.39882210000000001        141.14293599999999        11.775534000000000       -20.334952000000001        4.2699999999999996       -2.0000000000000000      2272        
   13.580000000000000        4.1803534474917816        1.9122319000000001       0.16021750000000001       0.39790700000000001        135.98641900000001        12.392658000000001       -22.776302999999999        307.08999999999997        10.000000000000000      2449        
   13.210000000000001        4.9569324743285996        1.8777273999999999        6.4285599999999998E-002  0.34347090000000002        139.90465699999999        15.068108000000001       -21.464649999999999        1.7900000000000000       -2.0000000000000000      2491        
   14.900000000000000        2.2762135419782372        1.9173648000000001        9.4779100000000005E-002  0.35590980000000000        135.59118500000000        14.951238000000000       -22.393808000000000        18.750000000000000       -2.0000000000000000      2495        
   12.660000000000000        6.3857660378269605        1.9044779000000001       0.10857430000000000       0.38165040000000000        136.96649400000001        13.255515000000001       -21.866983999999999        11.460000000000001       -2.0000000000000000      2577        
   14.029999999999999        3.3979188504731175        1.8569910000000001        2.6011400000000000E-002  0.41348479999999999        142.25532600000000        10.786395000000001       -19.630611999999999        1.2200000000000000       -2.0000000000000000      2735        
   13.750000000000000        3.8655651993120053        1.9311014000000000        6.8594199999999994E-002  0.38505889999999998        134.14438799999999        13.168666999999999       -21.772814000000000        2.7400000000000002       -2.0000000000000000      3022        
   13.359999999999999        4.6260785504274429        1.9265445000000001        9.0619000000000005E-002  0.39622730000000000        134.62067300000001        12.426615999999999       -21.746991999999999        5.3300000000000001       -2.0000000000000000      3043        
   13.220000000000001        4.9341574383923996        1.9357594000000000        4.8233300000000000E-002  0.37133189999999999        133.66032799999999        14.134517000000001       -21.957926000000000       0.79000000000000004       -2.0000000000000000      3086        
   13.760000000000000        3.8478045405207073        1.9788623000000001        6.6109100000000004E-002  0.44299159999999999        129.31742700000001        9.1119260000000004       -21.512122999999999       0.79000000000000004        10.000000000000000      3101        
   12.410000000000000        7.1649473392965772        1.8918442000000000        7.0220299999999999E-002  0.38036759999999997        138.34200000000001        13.132998000000001       -21.153171000000000        5.2800000000000002       -2.0000000000000000      3169        
   12.840000000000000        5.8777756148337712        1.8798367000000000        3.7782700000000002E-002  0.41828250000000000        139.66935300000000        10.645742000000000       -19.985652999999999        39.170000000000002       -2.0000000000000000      3225        
   12.680000000000000        6.3272209828902701        1.9081916999999999        7.6387800000000006E-002  0.40518199999999999        136.56786500000001        11.707223000000001       -21.065300000000001        16.430000000000000       -2.0000000000000000      3266        
   13.520000000000000        4.2974714759507471        1.8178182000000001        8.0889299999999997E-002  0.35507220000000000        146.87554800000001        13.802959000000000       -20.362116000000000        22.250000000000000       -2.0000000000000000      3309        
   13.490000000000000        4.3572552593450729        1.8629956000000001       0.11197749999999999       0.39726430000000001        141.56753599999999        11.945316999999999       -20.873691999999998        40.930000000000000       -2.0000000000000000      3353        
   15.160000000000000        2.0193565284482142        1.9349924000000001        9.2337600000000006E-002  0.38480880000000001        133.73988199999999        13.370573000000000       -22.178636000000001        2.8900000000000001       -2.0000000000000000      3400        
   12.080000000000000        8.3409016970305938        1.9908063000000000        5.1441599999999997E-002  0.38035960000000002        128.15466900000001        14.026869000000000       -22.863796000000001       0.14999999999999999        10.000000000000000      3447        
   13.440000000000000        4.4587487724662758        1.9326262000000001        8.3130300000000004E-002  0.35821360000000002        133.98553799999999        14.885565000000000       -22.464071000000001        60.479999999999997       -2.0000000000000000      3483        
   14.480000000000000        2.7619321331137878        1.7936103000000001        7.3685700000000007E-002  0.35385800000000001        149.83246299999999        13.608281000000000       -19.903198000000000        137.16999999999999        2.0000000000000000      3635        
   13.900000000000000        3.6075553472691051        1.8923767000000000       0.10889699999999999       0.42284389999999999        138.28366199999999        10.437799000000000       -20.910585999999999        24.809999999999999       -2.0000000000000000      3854        
   12.650000000000000        6.4152413946244655        1.8919968000000000       0.11921060000000000       0.43376070000000000        138.32713200000001        9.7171040000000009       -20.881515000000000        38.560000000000002        10.000000000000000      3873        
   13.449999999999999        4.4382626827223994        1.9472896000000000        8.0599000000000004E-002  0.35285499999999997        132.47289400000000        15.392574000000000       -22.830475000000000        2.3100000000000001        10.000000000000000      3880        
   12.539999999999999        6.7485893585174619        1.9878777000000001        6.5044800000000000E-002  0.37586079999999999        128.43795100000000        14.253994000000000       -23.008834000000000        2.9500000000000002        10.000000000000000      3940        
   12.970000000000001        5.5362157023075733        1.9341921000000000        7.1203199999999994E-002  0.35223009999999999        133.82264499999999        15.287414999999999       -22.484376000000001        2.0699999999999998       -2.0000000000000000      4031        
   13.500000000000000        4.3372354899355159        1.8723022000000000       0.10172030000000000       0.39632180000000000        140.51357400000001        12.062423000000001       -20.906841000000000        9.1500000000000004       -2.0000000000000000      4116        
   13.140000000000001        5.1193285504519297        1.9218719000000000       0.13433220000000001       0.39463450000000000        135.11035999999999        12.604791000000001       -22.404423999999999        148.16999999999999       -2.0000000000000000      4125        
   12.940000000000000        5.6132321344638383        1.9116496000000001       0.13727680000000000       0.42237970000000002        136.19846999999999        10.705409000000000       -21.748224000000000        55.070000000000000        2.0000000000000000      4142        
   13.369999999999999        4.6048236501891733        1.9361925000000000        6.3015500000000002E-002  0.35196460000000002        133.61408700000001        15.337956999999999       -22.446641000000000        8.9199999999999999       -2.0000000000000000      4232        
   13.359999999999999        4.6260785504274429        1.9210883000000001        8.2994999999999999E-002  0.40733390000000003        135.19482500000001        11.688043000000000       -21.344556999999998       0.44000000000000000       -2.0000000000000000      4440        
   13.320000000000000        4.7120837719272615        1.9523623999999999        6.6460500000000006E-002  0.35808839999999997        131.95870600000001        15.013470999999999       -22.644093999999999        8.5600000000000005       -2.0000000000000000      4464        
   12.980000000000000        5.5107791017035499        1.9225696000000001        8.5029700000000000E-002  0.43353249999999999        135.03880000000001        9.7183139999999995       -20.893968999999998        4.0000000000000000        10.000000000000000      4483        
   12.920000000000000        5.6651707319260165        1.9309440000000000        5.1495300000000001E-002  0.40135700000000002        134.16093900000001        12.045301000000000       -21.301700000000000        2.5200000000000000       -2.0000000000000000      4490        
   13.810000000000000        3.7602178159596042        1.8621128000000000        5.7686800000000003E-002  0.41097420000000001        141.66872400000000        10.969583999999999       -19.935243000000000        3.4600000000000000       -2.0000000000000000      4531        
   13.600000000000000        4.1420277367174716        1.8587517000000000        5.6329100000000000E-002  0.35602560000000000        142.05277599999999        14.182399000000000       -20.845023999999999        5.5199999999999996       -2.0000000000000000      4674        
   13.359999999999999        4.6260785504274429        1.9374772000000000        8.0451400000000006E-002  0.34657410000000000        133.48234600000001        15.644475000000000       -22.749609000000000        5.7999999999999998       -2.0000000000000000      4690        
   12.910000000000000        5.6913199719158927        1.9264117000000001       0.10131419999999999       0.32795809999999997        134.63399600000000        16.527311999999998       -23.123743999999999        9.2500000000000000        10.000000000000000      4713        
   13.300000000000001        4.7556841462526984        1.9576876999999999       0.10829340000000000       0.42306779999999999        131.42108600000000        10.837227000000000       -22.081378999999998        15.830000000000000       -2.0000000000000000      4736        
   13.529999999999999        4.2777263880750338        1.9317420999999999        6.3819500000000001E-002  0.37324540000000000        134.07754900000000        13.903402000000000       -21.956441000000002       0.56999999999999995       -2.0000000000000000      4764        
